epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
417,50,32,0,18,0.640000,0.480000,17.460000,1857.845225,85
418,50,34,0,16,0.680000,0.880000,16.800000,1909.759412,85
419,50,30,0,20,0.600000,0.720000,17.360000,1841.488889,85
420,50,31,0,19,0.620000,0.580000,17.540000,1870.945195,85
421,50,35,0,15,0.700000,0.920000,17.740000,1944.655671,86
422,50,36,0,14,0.720000,0.900000,17.980000,1940.475309,86
423,50,30,0,20,0.600000,0.340000,16.740000,1901.602192,86
424,50,29,0,21,0.580000,0.620000,16.520000,1843.327334,86
425,50,31,0,19,0.620000,0.580000,17.660000,1792.981710,86
426,50,36,0,14,0.720000,0.920000,16.920000,1923.050820,87
427,50,30,0,20,0.600000,0.480000,16.740000,1870.036013,87
428,50,36,0,14,0.720000,1.020000,16.580000,1857.918262,87
429,50,33,0,17,0.660000,0.980000,16.400000,1914.158084,87
430,50,35,0,15,0.700000,1.140000,17.020000,1916.903524,87
431,50,33,0,17,0.660000,0.840000,16.460000,1895.562188,88
432,50,36,0,14,0.720000,1.060000,15.980000,1961.756270,88
433,50,29,0,21,0.580000,0.420000,16.900000,1870.157458,88
434,50,36,0,14,0.720000,0.920000,16.580000,1888.684099,88
435,50,31,0,19,0.620000,0.640000,17.840000,1876.857869,88
436,50,34,0,16,0.680000,0.940000,15.220000,1924.559132,89
437,50,33,0,17,0.660000,0.880000,17.160000,1979.845431,89
438,50,34,0,16,0.680000,0.700000,16.560000,1914.293459,89
439,50,30,0,20,0.600000,0.400000,17.800000,1862.375527,89
440,50,33,0,17,0.660000,0.680000,18.960000,1900.986568,89
441,50,33,0,17,0.660000,0.720000,18.000000,1926.531109,90
442,50,28,0,22,0.560000,0.200000,18.200000,1819.204346,90
443,50,34,0,16,0.680000,0.920000,16.480000,1876.612420,90
444,50,33,0,17,0.660000,0.780000,17.500000,1925.078944,90
445,50,34,0,16,0.680000,0.860000,15.380000,1893.547136,90
446,50,34,0,16,0.680000,0.960000,14.580000,1900.289016,91
447,50,31,0,19,0.620000,0.760000,17.840000,1865.028298,91
448,50,34,0,16,0.680000,0.920000,17.680000,1893.980307,91
449,50,34,0,16,0.680000,0.760000,18.760000,1898.292646,91
450,50,37,0,13,0.740000,1.220000,18.280000,1994.020118,91
451,50,38,0,12,0.760000,1.100000,18.820000,2017.936077,92
452,50,34,0,16,0.680000,0.980000,17.580000,1897.938335,92
453,50,37,0,13,0.740000,0.960000,17.140000,1965.256222,92
454,50,24,0,26,0.480000,0.180000,16.460000,1811.757983,92
455,50,31,0,19,0.620000,0.720000,16.420000,1844.119498,92
456,50,30,0,20,0.600000,0.680000,16.780000,1800.253164,93
457,50,40,0,10,0.800000,1.320000,18.440000,1991.797125,93
458,50,34,0,16,0.680000,0.960000,18.200000,1952.991839,93
459,50,29,0,21,0.580000,0.420000,17.840000,1864.930136,93
460,50,33,0,17,0.660000,0.760000,16.080000,1906.551460,93
461,50,32,0,18,0.640000,0.640000,16.840000,1871.057085,94
462,50,36,0,14,0.720000,0.900000,16.300000,1977.770052,94
463,50,35,0,15,0.700000,0.740000,17.680000,1953.652811,94
464,50,31,0,19,0.620000,0.560000,16.940000,1893.871200,94
465,50,30,0,20,0.600000,0.440000,18.060000,1868.663994,94
466,50,32,0,18,0.640000,0.760000,15.740000,1931.735035,95
467,50,31,0,19,0.620000,0.600000,15.760000,1857.877765,95
468,50,37,0,13,0.740000,0.880000,16.920000,1978.709040,95
469,50,33,0,17,0.660000,0.620000,16.540000,1913.146515,95
470,50,29,0,21,0.580000,0.380000,17.160000,1849.942702,95
471,50,36,0,14,0.720000,0.940000,17.420000,1912.439824,96
472,50,31,0,19,0.620000,0.660000,20.240000,1917.785129,96
473,50,29,0,21,0.580000,0.380000,17.220000,1847.958254,96
474,50,35,0,15,0.700000,0.780000,15.820000,1955.418716,96
475,50,33,0,17,0.660000,0.780000,16.540000,1903.440558,96
476,50,31,0,19,0.620000,0.540000,18.120000,1932.291600,97
477,50,34,0,16,0.680000,0.860000,16.820000,1962.636383,97
478,50,26,0,24,0.520000,0.400000,16.500000,1812.869359,97
479,50,32,0,18,0.640000,0.600000,14.540000,1844.651624,97
480,50,27,0,23,0.540000,0.320000,16.440000,1803.953653,97
481,50,32,0,18,0.640000,0.640000,16.740000,1917.841232,98
482,50,32,0,18,0.640000,0.680000,16.980000,1905.801155,98
483,50,30,0,20,0.600000,0.480000,18.280000,1903.150363,98
484,50,30,0,20,0.600000,0.420000,17.540000,1887.127008,98
485,50,33,0,17,0.660000,0.640000,17.640000,1898.520926,98
486,50,34,0,16,0.680000,0.520000,17.640000,1905.747197,99
487,50,40,0,10,0.800000,1.400000,16.440000,2032.903607,99
488,50,33,0,17,0.660000,0.700000,16.600000,2005.253352,99
489,50,33,0,17,0.660000,0.740000,15.860000,1894.631983,99
490,50,33,0,17,0.660000,0.880000,15.360000,1871.191730,99
491,50,34,0,16,0.680000,0.920000,18.460000,1936.994952,100
492,50,36,0,14,0.720000,0.880000,18.640000,1959.348586,100
493,50,33,0,17,0.660000,0.980000,18.860000,1910.050433,100
494,50,27,0,23,0.540000,0.340000,16.660000,1837.801492,100
495,50,38,0,12,0.760000,1.160000,17.500000,1992.558214,100
496,50,30,0,20,0.600000,0.500000,18.440000,1875.994652,101
497,50,34,0,16,0.680000,1.080000,17.900000,1925.455271,101
498,50,38,0,12,0.760000,1.100000,17.040000,2018.036994,101
499,50,37,0,13,0.740000,1.040000,17.460000,1977.884691,101
500,50,30,0,20,0.600000,0.660000,16.480000,1900.365359,101
501,50,36,0,14,0.720000,1.100000,18.680000,1976.572285,102
502,50,39,0,11,0.780000,1.260000,17.740000,2066.783677,102
503,50,33,0,17,0.660000,0.940000,18.220000,2017.983998,102
504,50,36,0,14,0.720000,1.020000,18.080000,2056.029162,102
505,50,32,0,18,0.640000,0.700000,17.400000,1910.019102,102
506,50,34,1,15,0.680000,0.800000,17.020000,1970.367141,103
507,50,29,0,21,0.580000,0.520000,17.700000,1873.751300,103
508,50,36,0,14,0.720000,1.100000,19.200000,1987.321060,103
509,50,38,0,12,0.760000,1.360000,17.120000,1986.773852,103
510,50,32,0,18,0.640000,0.680000,20.400000,1946.265014,103
511,50,36,0,14,0.720000,0.940000,18.620000,1964.683456,104
512,50,36,0,14,0.720000,1.120000,16.800000,1964.585544,104
513,50,32,0,18,0.640000,0.740000,18.580000,1923.644912,104
514,50,37,0,13,0.740000,1.060000,19.900000,1985.931716,104
515,50,31,0,19,0.620000,0.860000,16.740000,1942.041779,104
516,50,30,0,20,0.600000,0.420000,16.080000,1922.679678,105
517,50,35,0,15,0.700000,0.840000,18.440000,1972.812573,105
518,50,28,0,22,0.560000,0.500000,18.100000,1846.461766,105
519,50,30,0,20,0.600000,0.420000,17.560000,1881.887879,105
520,50,37,0,13,0.740000,0.900000,18.680000,2035.680990,105
521,50,31,0,19,0.620000,0.760000,16.380000,1910.920717,106
522,50,37,0,13,0.740000,1.180000,17.400000,2014.040747,106
523,50,32,0,18,0.640000,0.760000,17.160000,1936.255756,106
524,50,27,0,23,0.540000,0.240000,16.020000,1837.539469,106
525,50,34,0,16,0.680000,0.780000,18.360000,1959.505281,106
526,50,28,1,21,0.560000,0.520000,17.760000,1824.687858,107
527,50,32,0,18,0.640000,0.720000,17.060000,1908.055374,107
528,50,36,0,14,0.720000,0.860000,15.700000,2016.718710,107
529,50,37,0,13,0.740000,1.120000,16.720000,2077.636440,107
530,50,34,0,16,0.680000,0.660000,17.600000,1962.376378,107
531,50,31,0,19,0.620000,0.800000,16.840000,1960.657926,108
532,50,32,0,18,0.640000,0.640000,18.120000,1934.529621,108
533,50,30,0,20,0.600000,0.480000,16.060000,1972.363173,108
534,50,39,0,11,0.780000,1.380000,18.380000,2046.855075,108
535,50,27,0,23,0.540000,0.280000,18.760000,1911.792391,108
536,50,32,0,18,0.640000,0.660000,18.640000,1910.863320,109
537,50,32,0,18,0.640000,0.880000,17.140000,1872.549062,109
538,50,36,0,14,0.720000,0.960000,17.880000,2013.784039,109
539,50,33,0,17,0.660000,0.800000,17.580000,2019.221591,109
540,50,39,0,11,0.780000,1.200000,18.260000,2067.410267,109
541,50,30,0,20,0.600000,0.700000,17.100000,1856.473433,110
542,50,30,0,20,0.600000,0.480000,17.900000,1889.768454,110
543,50,28,0,22,0.560000,0.440000,16.880000,1851.198310,110
544,50,27,0,23,0.540000,0.220000,18.720000,1863.468428,110
545,50,34,0,16,0.680000,1.040000,17.140000,1970.856104,110
546,50,38,0,12,0.760000,1.080000,17.020000,1985.642655,111
547,50,32,0,18,0.640000,0.360000,17.200000,1958.157895,111
548,50,33,0,17,0.660000,0.900000,17.620000,1911.495689,111
549,50,27,0,23,0.540000,0.280000,18.080000,1835.874915,111
550,50,30,0,20,0.600000,0.600000,17.020000,1897.314030,111
551,50,35,0,15,0.700000,1.040000,18.920000,1961.257662,112
552,50,35,0,15,0.700000,0.860000,17.720000,1966.130416,112
553,50,34,0,16,0.680000,0.880000,17.540000,1962.390023,112
554,50,28,0,22,0.560000,0.380000,18.600000,1838.399769,112
555,50,36,0,14,0.720000,0.920000,18.800000,1952.342875,112
556,50,31,0,19,0.620000,0.660000,19.800000,1899.108159,113
557,50,36,0,14,0.720000,0.960000,19.320000,2013.786753,113
558,50,36,0,14,0.720000,1.140000,19.560000,1976.673799,113
559,50,35,0,15,0.700000,0.840000,17.580000,2018.329044,113
560,50,38,0,12,0.760000,1.140000,16.220000,2043.168039,113
561,50,35,0,15,0.700000,0.840000,17.920000,1978.832329,114
562,50,29,0,21,0.580000,0.360000,18.340000,1896.848728,114
563,50,36,1,13,0.720000,0.980000,19.480000,2011.943557,114
564,50,30,0,20,0.600000,0.720000,18.640000,1903.706345,114
565,50,32,0,18,0.640000,0.560000,17.280000,1939.170728,114
566,50,36,0,14,0.720000,1.120000,17.420000,1990.275797,115
567,50,36,0,14,0.720000,0.980000,17.360000,2006.391557,115
568,50,31,0,19,0.620000,0.640000,17.860000,1934.358044,115
569,50,29,0,21,0.580000,0.460000,19.080000,1911.953650,115
570,50,27,0,23,0.540000,0.240000,18.700000,1831.772752,115
571,50,34,0,16,0.680000,0.660000,17.720000,1905.033193,116
572,50,36,0,14,0.720000,0.900000,16.840000,2014.698414,116
573,50,32,0,18,0.640000,0.820000,18.320000,1923.562084,116
574,50,29,0,21,0.580000,0.540000,17.720000,1910.709940,116
575,50,33,0,17,0.660000,0.680000,20.000000,1989.336598,116
576,50,32,0,18,0.640000,0.720000,17.420000,1963.803514,117
577,50,35,0,15,0.700000,0.880000,18.460000,2039.343573,117
578,50,37,0,13,0.740000,0.960000,18.280000,2027.162431,117
579,50,35,0,15,0.700000,0.940000,19.120000,1994.162114,117
580,50,34,0,16,0.680000,0.900000,16.580000,1970.671583,117
581,50,30,0,20,0.600000,0.460000,20.600000,1917.706269,118
582,50,38,0,12,0.760000,0.980000,19.940000,2012.238284,118
583,50,28,0,22,0.560000,0.420000,17.900000,1869.099288,118
584,50,40,0,10,0.800000,1.420000,16.340000,2039.923945,118
585,50,35,0,15,0.700000,0.900000,19.140000,2039.188532,118
586,50,32,0,18,0.640000,0.560000,18.060000,1995.307933,119
587,50,30,0,20,0.600000,0.480000,19.520000,1895.455236,119
588,50,26,0,24,0.520000,0.400000,18.420000,1837.476996,119
589,50,33,0,17,0.660000,0.760000,16.960000,1914.762145,119
590,50,32,0,18,0.640000,0.740000,16.780000,1936.109578,119
591,50,28,0,22,0.560000,0.460000,18.880000,1880.968291,120
592,50,33,0,17,0.660000,0.880000,19.920000,1976.630034,120
593,50,32,0,18,0.640000,0.600000,19.280000,1963.329108,120
594,50,30,0,20,0.600000,0.580000,19.520000,1914.261886,120
595,50,35,0,15,0.700000,0.920000,17.680000,1964.923741,120
596,50,34,0,16,0.680000,0.720000,17.840000,1999.769439,121
597,50,27,0,23,0.540000,0.380000,18.080000,1863.002552,121
598,50,26,0,24,0.520000,-0.020000,17.040000,1788.414923,121
599,50,32,0,18,0.640000,0.500000,18.020000,1935.545153,121
600,50,28,0,22,0.560000,0.080000,17.820000,1890.195098,121
601,50,35,0,15,0.700000,0.900000,17.020000,1976.667274,122
602,50,33,0,17,0.660000,0.780000,17.600000,1952.620653,122
603,50,31,0,19,0.620000,0.480000,19.360000,1961.238379,122
604,50,27,0,23,0.540000,0.320000,19.020000,1872.505357,122
605,50,31,0,19,0.620000,0.600000,18.440000,1911.535016,122
606,50,32,0,18,0.640000,0.860000,17.500000,1947.646813,123
607,50,33,0,17,0.660000,0.980000,18.540000,1959.288301,123
608,50,31,0,19,0.620000,0.420000,20.020000,1895.570657,123
609,50,42,0,8,0.840000,1.440000,17.480000,2126.111646,123
610,50,22,0,28,0.440000,-0.160000,18.660000,1853.378724,123
611,50,35,0,15,0.700000,0.920000,16.280000,1943.703832,124
612,50,33,0,17,0.660000,0.820000,20.480000,1947.237682,124
613,50,33,0,17,0.660000,0.660000,18.620000,1967.015847,124
614,50,31,0,19,0.620000,0.420000,18.180000,1926.835621,124
615,50,32,0,18,0.640000,0.700000,19.320000,1925.167420,124
616,50,32,0,18,0.640000,0.760000,18.980000,1945.972798,125
617,50,30,0,20,0.600000,0.680000,19.740000,1912.660618,125
618,50,33,0,17,0.660000,0.860000,18.620000,1987.610359,125
619,50,32,0,18,0.640000,0.500000,18.040000,1930.370917,125
620,50,36,0,14,0.720000,1.100000,18.400000,2007.503992,125
621,50,35,0,15,0.700000,1.100000,20.100000,2044.500405,126
622,50,34,0,16,0.680000,0.820000,19.580000,2040.060151,126
623,50,31,0,19,0.620000,0.560000,19.680000,1992.396903,126
624,50,30,1,19,0.600000,0.620000,18.480000,1940.760183,126
625,50,38,0,12,0.760000,1.200000,18.840000,2044.089710,126
626,50,29,0,21,0.580000,0.460000,18.900000,1916.737094,127
627,50,38,0,12,0.760000,1.060000,17.480000,2057.709323,127
628,50,38,0,12,0.760000,1.080000,20.160000,2064.218554,127
629,50,30,0,20,0.600000,0.580000,19.120000,1952.290478,127
630,50,29,0,21,0.580000,0.380000,18.340000,1908.911062,127
631,50,30,0,20,0.600000,0.480000,18.800000,1890.231028,128
632,50,34,0,16,0.680000,0.600000,16.580000,2004.406441,128
633,50,29,0,21,0.580000,0.520000,17.820000,1948.857381,128
634,50,32,0,18,0.640000,0.540000,19.480000,1954.309862,128
635,50,32,0,18,0.640000,0.860000,20.020000,1882.340111,128
636,50,36,0,14,0.720000,0.980000,19.760000,1942.859591,129
637,50,28,0,22,0.560000,0.460000,17.760000,1877.766720,129
638,50,34,0,16,0.680000,0.820000,18.640000,1948.452323,129
639,50,33,0,17,0.660000,0.860000,20.820000,2022.982187,129
640,50,29,0,21,0.580000,0.500000,19.520000,1866.954989,129
641,50,35,0,15,0.700000,0.760000,18.220000,1916.578972,130
642,50,31,0,19,0.620000,0.540000,17.760000,1951.823666,130
643,50,32,0,18,0.640000,0.680000,19.320000,1958.075542,130
644,50,25,0,25,0.500000,0.020000,19.200000,1836.942591,130
645,50,34,0,16,0.680000,0.700000,17.920000,1938.599689,130
646,50,24,0,26,0.480000,0.100000,19.140000,1772.876817,131
647,50,30,0,20,0.600000,0.560000,16.980000,1861.073154,131
648,50,25,0,25,0.500000,0.120000,19.460000,1759.836677,131
649,50,35,0,15,0.700000,1.040000,17.240000,1952.553333,131
650,50,27,0,23,0.540000,0.100000,16.300000,1872.757115,131
651,50,29,0,21,0.580000,0.200000,16.680000,1862.026914,132
652,50,31,0,19,0.620000,0.560000,18.060000,1847.659369,132
653,50,27,0,23,0.540000,0.200000,16.160000,1827.903194,132
654,50,31,0,19,0.620000,0.440000,20.680000,1924.832886,132
655,50,27,0,23,0.540000,0.180000,18.040000,1901.975556,132
656,50,28,0,22,0.560000,0.320000,17.780000,1863.549345,133
657,50,29,0,21,0.580000,0.520000,18.360000,1873.955284,133
658,50,29,0,21,0.580000,0.380000,17.540000,1882.222381,133
659,50,30,0,20,0.600000,0.380000,19.280000,1917.795918,133
660,50,37,0,13,0.740000,1.080000,16.500000,2012.163415,133
661,50,30,0,20,0.600000,0.340000,18.020000,1932.079909,134
662,50,35,0,15,0.700000,0.800000,18.220000,2019.270649,134
663,50,24,0,26,0.480000,-0.120000,18.920000,1834.644957,134
664,50,34,0,16,0.680000,0.580000,17.680000,1940.605451,134
665,50,33,0,17,0.660000,0.720000,19.080000,1998.892211,134
666,50,30,0,20,0.600000,0.560000,18.300000,1902.727767,135
667,50,35,0,15,0.700000,0.700000,18.280000,1924.763510,135
668,50,28,1,21,0.560000,0.300000,17.800000,1872.927157,135
669,50,35,0,15,0.700000,0.940000,18.440000,1989.136274,135
670,50,38,0,12,0.760000,1.180000,19.400000,2026.984070,135
671,50,29,0,21,0.580000,0.580000,20.640000,1901.124981,136
672,50,34,0,16,0.680000,0.760000,17.980000,1952.730306,136
673,50,27,0,23,0.540000,0.440000,18.760000,1890.765526,136
674,50,31,0,19,0.620000,0.440000,17.340000,1935.593284,136
675,50,31,0,19,0.620000,0.780000,16.200000,1941.349318,136
676,50,27,0,23,0.540000,0.200000,17.420000,1835.083425,137
677,50,32,0,18,0.640000,0.580000,18.000000,1889.826850,137
678,50,30,1,19,0.600000,0.420000,17.760000,1927.303509,137
679,50,30,0,20,0.600000,0.540000,18.660000,1962.173522,137
680,50,25,0,25,0.500000,0.100000,17.180000,1807.001138,137
681,50,30,0,20,0.600000,0.440000,17.480000,1867.153662,138
682,50,32,0,18,0.640000,0.860000,18.960000,1950.967762,138
683,50,29,0,21,0.580000,0.600000,16.940000,1941.041182,138
684,50,26,0,24,0.520000,0.200000,16.960000,1838.256377,138
685,50,29,0,21,0.580000,0.500000,17.300000,1883.245693,138
686,50,33,0,17,0.660000,0.640000,18.840000,1930.472451,139
687,50,34,0,16,0.680000,0.720000,20.080000,2012.589828,139
688,50,33,0,17,0.660000,0.620000,18.420000,1993.994140,139
689,50,27,0,23,0.540000,0.180000,17.280000,1910.059272,139
690,50,33,0,17,0.660000,0.760000,17.040000,2024.752872,139
691,50,30,0,20,0.600000,0.580000,18.200000,1915.394298,140
692,50,29,0,21,0.580000,0.300000,16.560000,1886.655142,140
693,50,30,0,20,0.600000,0.560000,18.320000,1910.587031,140
694,50,30,0,20,0.600000,0.340000,18.860000,1903.407277,140
695,50,36,0,14,0.720000,1.120000,17.700000,2033.347379,140
696,50,35,0,15,0.700000,0.760000,18.140000,2058.591409,141
697,50,28,0,22,0.560000,0.160000,17.100000,1910.293985,141
698,50,31,0,19,0.620000,0.660000,18.580000,1935.257409,141
699,50,36,0,14,0.720000,0.840000,18.280000,2060.304298,141
700,50,39,0,11,0.780000,0.980000,17.920000,2098.255655,141
701,50,30,1,19,0.600000,0.540000,17.600000,1935.608918,142
702,50,28,0,22,0.560000,0.180000,19.580000,1872.146497,142
703,50,28,0,22,0.560000,0.340000,16.480000,1884.169229,142
704,50,32,0,18,0.640000,0.700000,17.420000,1934.312978,142
705,50,31,0,19,0.620000,0.560000,17.740000,1962.960814,142
706,50,26,0,24,0.520000,0.140000,17.560000,1820.351029,143
707,50,28,0,22,0.560000,0.300000,19.200000,1891.679804,143
708,50,31,0,19,0.620000,0.700000,17.460000,1946.698116,143
709,50,27,0,23,0.540000,0.360000,17.100000,1880.695275,143
710,50,28,0,22,0.560000,0.360000,18.820000,1798.267796,143
711,50,30,0,20,0.600000,0.400000,17.040000,1917.196698,144
712,50,24,0,26,0.480000,-0.140000,20.420000,1766.969225,144
713,50,34,0,16,0.680000,0.820000,17.300000,2015.348729,144
714,50,29,0,21,0.580000,0.180000,19.580000,1983.446744,144
715,50,34,0,16,0.680000,0.820000,18.880000,1950.281001,144
716,50,29,0,21,0.580000,0.440000,21.500000,1941.786608,145
717,50,35,0,15,0.700000,0.980000,20.040000,2028.694428,145
718,50,33,0,17,0.660000,0.880000,18.480000,1996.319286,145
719,50,35,0,15,0.700000,0.780000,19.360000,2012.311768,145
720,50,30,0,20,0.600000,0.460000,19.060000,1932.797995,145
721,50,34,0,16,0.680000,0.840000,20.220000,2002.047435,146
722,50,38,0,12,0.760000,1.100000,16.580000,2048.165273,146
723,50,38,0,12,0.760000,1.240000,20.120000,2019.206774,146
724,50,32,0,18,0.640000,0.680000,17.840000,1944.492376,146
725,50,35,0,15,0.700000,0.880000,17.160000,2006.165184,146
726,50,37,0,13,0.740000,1.000000,17.260000,2058.942966,147
727,50,33,0,17,0.660000,0.780000,18.640000,2006.615187,147
728,50,34,0,16,0.680000,0.920000,17.020000,2039.845897,147
729,50,33,0,17,0.660000,0.740000,19.960000,2000.522319,147
730,50,32,0,18,0.640000,0.700000,18.320000,2013.040376,147
731,50,30,0,20,0.600000,0.580000,19.400000,1982.198916,148
732,50,33,0,17,0.660000,0.720000,18.920000,1956.447562,148
733,50,33,0,17,0.660000,0.860000,19.620000,1941.040132,148
734,50,36,0,14,0.720000,1.220000,19.720000,2041.263795,148
735,50,30,0,20,0.600000,0.440000,19.880000,1952.445455,148
736,50,34,0,16,0.680000,0.780000,19.500000,2009.015840,149
737,50,31,0,19,0.620000,0.420000,19.980000,1978.373959,149
738,50,35,0,15,0.700000,0.860000,19.420000,2016.362679,149
739,50,31,0,19,0.620000,0.620000,17.960000,1992.390463,149
740,50,27,1,22,0.540000,0.200000,18.980000,1918.679807,149
741,50,30,0,20,0.600000,0.560000,16.500000,1943.570038,150
742,50,33,0,17,0.660000,0.800000,19.080000,2000.937977,150
743,50,33,0,17,0.660000,0.740000,20.140000,2020.230531,150
744,50,35,0,15,0.700000,0.860000,20.740000,2042.953645,150
745,50,28,0,22,0.560000,0.500000,21.940000,1972.241320,150
746,50,35,0,15,0.700000,0.920000,17.660000,1961.326378,151
747,50,40,0,10,0.800000,1.420000,17.900000,2060.398275,151
748,50,37,0,13,0.740000,1.060000,19.160000,2059.287711,151
749,50,43,0,7,0.860000,1.620000,16.800000,2182.249711,151
750,50,34,0,16,0.680000,0.820000,19.620000,2058.660706,151
751,50,28,0,22,0.560000,0.560000,18.420000,1973.849718,152
752,50,31,0,19,0.620000,0.540000,20.220000,1956.972273,152
753,50,37,0,13,0.740000,1.120000,18.180000,2055.803926,152
754,50,26,0,24,0.520000,0.380000,17.860000,1899.999388,152
755,50,35,0,15,0.700000,1.060000,19.820000,2047.728472,152
756,50,34,0,16,0.680000,1.000000,20.100000,2053.302808,153
757,50,38,0,12,0.760000,1.060000,18.040000,2113.467178,153
758,50,30,0,20,0.600000,0.640000,19.320000,1943.570975,153
759,50,26,0,24,0.520000,0.360000,20.160000,1907.990474,153
760,50,33,1,16,0.660000,0.740000,18.980000,2012.141328,153
761,50,31,0,19,0.620000,0.600000,18.960000,1964.456719,154
762,50,35,0,15,0.700000,0.780000,19.180000,2027.041940,154
763,50,32,0,18,0.640000,0.740000,19.880000,2001.622605,154
764,50,30,0,20,0.600000,0.460000,18.860000,1972.915020,154
765,50,32,0,18,0.640000,0.560000,17.840000,1967.985033,154
766,50,36,0,14,0.720000,0.840000,19.280000,2014.639375,155
767,50,33,0,17,0.660000,0.660000,19.680000,2006.987324,155
768,50,29,0,21,0.580000,0.460000,17.700000,1917.213369,155
769,50,35,0,15,0.700000,1.160000,16.220000,1995.264752,155
770,50,31,0,19,0.620000,0.820000,17.840000,1951.334361,155
771,50,34,0,16,0.680000,0.900000,18.340000,1984.784491,156
772,50,35,0,15,0.700000,0.940000,18.540000,2019.574914,156
773,50,33,0,17,0.660000,0.780000,20.160000,2061.139353,156
